# 
{"kP":"0.5","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 120.00"]}

dive: 2, 0.3, 30.00, 120.00
EX20, 00:30:24, 0.01, 1.94
EX20, 00:30:24, 0.01, 1.96
EX20, 00:30:25, 0.01, 1.98
EX20, 00:30:25, 0.00, 2.00
EX20, 00:30:25, 0.00, 2.01
EX20, 00:30:25, 0.00, 2.03
EX20, 00:30:25, 0.00, 2.05
EX20, 00:30:25, 0.00, 2.07
EX20, 00:30:25, 0.00, 2.09
EX20, 00:30:25, 0.00, 2.10
EX20, 00:30:26, 0.00, 2.12
EX20, 00:30:26, 0.00, 2.14
EX20, 00:30:26, 0.00, 2.16
EX20, 00:30:26, 0.00, 2.17
EX20, 00:30:26, 0.00, 2.19
EX20, 00:30:26, -0.01, 2.21
EX20, 00:30:26, -0.01, 2.22
EX20, 00:30:27, -0.01, 2.24
EX20, 00:30:27, -0.01, 2.26
EX20, 00:30:27, -0.01, 2.27
EX20, 00:30:27, -0.01, 2.29
EX20, 00:30:27, -0.01, 2.31
EX20, 00:30:27, -0.01, 2.32
EX20, 00:30:27, -0.01, 2.34
EX20, 00:30:27, -0.01, 2.35

EX20, 00:30:28, -0.01, 2.37
EX20, 00:30:28, -0.01, 2.39
EX20, 00:30:28, -0.01, 2.40
EX20, 00:30:28, -0.01, 2.42
EX20, 00:30:28, -0.01, 2.43
EX20, 00:30:28, -0.01, 2.45
EX20, 00:30:28, -0.01, 2.46
EX20, 00:30:28, -0.01, 2.48
EX20, 00:30:29, -0.01, 2.49
EX20, 00:30:29, -0.01, 2.51
EX20, 00:30:29, -0.01, 2.52
EX20, 00:30:29, -0.01, 2.54
EX20, 00:30:29, -0.01, 2.55
EX20, 00:30:29, -0.01, 2.57
EX20, 00:30:29, -0.01, 2.58
EX20, 00:30:29, -0.01, 2.60
EX20, 00:30:30, -0.01, 2.61
EX20, 00:30:30, -0.01, 2.63
EX20, 00:30:30, -0.01, 2.64
EX20, 00:30:30, -0.01, 2.66
EX20, 00:30:30, -0.01, 2.67
EX20, 00:30:30, -0.01, 2.69
EX20, 00:30:30, -0.01, 2.70
EX20, 00:30:30, -0.01, 2.72
EX20, 00:30:31, -0.01, 2.73
EX20, 00:30:31, -0.01, 2.74
EX20, 00:30:31, -0.02, 2.76
EX20, 00:30:31, -0.02, 2.77
EX20, 00:30:31, -0.02, 2.79
EX20, 00:30:31, -0.02, 2.80
EX20, 00:30:31, -0.02, 2.82
EX20, 00:30:31, -0.02, 2.83
EX20, 00:30:32, -0.02, 2.84
EX20, 00:30:32, -0.02, 2.86
EX20, 00:30:32, -0.02, 2.87

EX20, 00:30:32, -0.02, 2.88
EX20, 00:30:32, -0.02, 2.90
EX20, 00:30:32, -0.02, 2.91
EX20, 00:30:32, -0.02, 2.93
EX20, 00:30:32, -0.02, 2.94
EX20, 00:30:33, -0.02, 2.95
EX20, 00:30:33, -0.02, 2.97
EX20, 00:30:33, -0.02, 2.98
EX20, 00:30:33, -0.02, 2.99
EX20, 00:30:33, -0.02, 3.01
EX20, 00:30:33, -0.02, 3.02
EX20, 00:30:33, -0.02, 3.03
EX20, 00:30:33, -0.02, 3.04
EX20, 00:30:34, -0.02, 3.06
EX20, 00:30:34, -0.02, 3.07
EX20, 00:30:34, -0.03, 3.08
EX20, 00:30:34, -0.03, 3.09
EX20, 00:30:34, -0.03, 3.10
EX20, 00:30:34, -0.03, 3.12
EX20, 00:30:34, -0.03, 3.13
EX20, 00:30:35, -0.03, 3.14
EX20, 00:30:35, -0.03, 3.15
EX20, 00:30:35, -0.03, 3.16
EX20, 00:30:35, -0.03, 3.17
EX20, 00:30:35, -0.03, 3.19
EX20, 00:30:35, -0.03, 3.20
EX20, 00:30:35, -0.03, 3.21
EX20, 00:30:35, -0.03, 3.22
EX20, 00:30:36, -0.03, 3.23
EX20, 00:30:36, -0.03, 3.24
EX20, 00:30:36, -0.03, 3.25
EX20, 00:30:36, -0.03, 3.26
EX20, 00:30:36, -0.03, 3.27
EX20, 00:30:36, -0.03, 3.28
EX20, 00:30:36, -0.03, 3.29

EX20, 00:30:36, -0.03, 3.28
EX20, 00:30:37, -0.03, 3.28
EX20, 00:30:37, -0.03, 3.28
EX20, 00:30:37, -0.03, 3.28
EX20, 00:30:37, -0.03, 3.28
EX20, 00:30:37, -0.03, 3.28
EX20, 00:30:37, -0.03, 3.28
EX20, 00:30:37, -0.03, 3.28
EX20, 00:30:37, -0.03, 3.28
EX20, 00:30:38, -0.03, 3.28
EX20, 00:30:38, -0.03, 3.28
EX20, 00:30:38, -0.03, 3.28
EX20, 00:30:38, -0.03, 3.28
EX20, 00:30:38, -0.03, 3.28
EX20, 00:30:38, -0.03, 3.28
EX20, 00:30:38, -0.03, 3.28
EX20, 00:30:38, -0.03, 3.28
EX20, 00:30:39, -0.03, 3.28
EX20, 00:30:39, -0.03, 3.27
EX20, 00:30:39, -0.03, 3.27
EX20, 00:30:39, -0.03, 3.27
EX20, 00:30:39, -0.03, 3.27
EX20, 00:30:39, -0.03, 3.27
EX20, 00:30:39, -0.03, 3.27
EX20, 00:30:39, -0.03, 3.27
EX20, 00:30:40, -0.03, 3.27
EX20, 00:30:40, -0.03, 3.27
EX20, 00:30:40, -0.03, 3.26
EX20, 00:30:40, -0.03, 3.26
EX20, 00:30:40, -0.03, 3.26
EX20, 00:30:40, -0.03, 3.26
EX20, 00:30:40, -0.03, 3.26
EX20, 00:30:40, -0.03, 3.26
EX20, 00:30:41, -0.03, 3.25
EX20, 00:30:41, -0.03, 3.25

EX20, 00:30:41, -0.03, 3.25
EX20, 00:30:41, -0.03, 3.25
EX20, 00:30:41, -0.03, 3.24
EX20, 00:30:41, -0.03, 3.24
EX20, 00:30:41, -0.03, 3.24
EX20, 00:30:42, -0.03, 3.23
EX20, 00:30:42, -0.03, 3.23
EX20, 00:30:42, -0.03, 3.23
EX20, 00:30:42, -0.03, 3.22
EX20, 00:30:42, -0.03, 3.22
EX20, 00:30:42, -0.03, 3.21
EX20, 00:30:42, -0.03, 3.21
EX20, 00:30:42, -0.03, 3.20
EX20, 00:30:43, -0.03, 3.20
EX20, 00:30:43, -0.03, 3.19
EX20, 00:30:43, -0.03, 3.19
EX20, 00:30:43, -0.03, 3.18
EX20, 00:30:43, -0.03, 3.17
EX20, 00:30:43, -0.03, 3.17
EX20, 00:30:43, -0.03, 3.16
EX20, 00:30:43, -0.03, 3.15
EX20, 00:30:44, -0.03, 3.14
EX20, 00:30:44, -0.03, 3.14
EX20, 00:30:44, -0.03, 3.13
EX20, 00:30:44, -0.03, 3.12
EX20, 00:30:44, -0.03, 3.11
EX20, 00:30:44, -0.03, 3.10
EX20, 00:30:44, -0.03, 3.09
EX20, 00:30:44, -0.03, 3.08
EX20, 00:30:45, -0.03, 3.07
EX20, 00:30:45, -0.03, 3.06
EX20, 00:30:45, -0.03, 3.05
EX20, 00:30:45, -0.03, 3.04
EX20, 00:30:45, -0.03, 3.03
EX20, 00:30:45, -0.03, 3.02

EX20, 00:30:45, -0.03, 3.01
EX20, 00:30:45, -0.03, 2.99
EX20, 00:30:46, -0.03, 2.98
EX20, 00:30:46, -0.03, 2.97
EX20, 00:30:46, -0.03, 2.96
EX20, 00:30:46, -0.03, 2.94
EX20, 00:30:46, -0.02, 2.93
EX20, 00:30:46, -0.02, 2.92
EX20, 00:30:46, -0.02, 2.90
EX20, 00:30:46, -0.02, 2.89
EX20, 00:30:47, -0.02, 2.87
EX20, 00:30:47, -0.02, 2.86
EX20, 00:30:47, -0.02, 2.84
EX20, 00:30:47, -0.02, 2.83
EX20, 00:30:47, -0.02, 2.81
EX20, 00:30:47, -0.02, 2.80
EX20, 00:30:47, -0.02, 2.78
EX20, 00:30:48, -0.02, 2.76
EX20, 00:30:48, -0.02, 2.75
EX20, 00:30:48, -0.02, 2.73
EX20, 00:30:48, -0.02, 2.71
EX20, 00:30:48, -0.02, 2.69
EX20, 00:30:48, -0.02, 2.68
EX20, 00:30:48, -0.02, 2.66
EX20, 00:30:48, -0.02, 2.64
EX20, 00:30:49, -0.02, 2.62
EX20, 00:30:49, -0.02, 2.60
EX20, 00:30:49, -0.02, 2.58
EX20, 00:30:49, -0.02, 2.56
EX20, 00:30:49, -0.02, 2.54
EX20, 00:30:49, -0.01, 2.52
EX20, 00:30:49, -0.01, 2.50
EX20, 00:30:49, -0.01, 2.48
EX20, 00:30:50, -0.01, 2.46
EX20, 00:30:50, -0.01, 2.44

EX20, 00:30:50, -0.01, 2.42
EX20, 00:30:50, -0.01, 2.39
EX20, 00:30:50, -0.01, 2.37
EX20, 00:30:50, -0.01, 2.35
EX20, 00:30:50, -0.01, 2.33
EX20, 00:30:50, -0.01, 2.31
EX20, 00:30:51, -0.01, 2.28
EX20, 00:30:51, -0.01, 2.26
EX20, 00:30:51, -0.01, 2.24
EX20, 00:30:51, -0.01, 2.21
EX20, 00:30:51, -0.01, 2.19
EX20, 00:30:51, -0.01, 2.17
EX20, 00:30:51, -0.01, 2.14
EX20, 00:30:51, -0.01, 2.12
EX20, 00:30:52, -0.01, 2.09
EX20, 00:30:52, -0.01, 2.07
EX20, 00:30:52, -0.01, 2.04
EX20, 00:30:52, -0.01, 2.02
EX20, 00:30:52, -0.01, 1.99
EX20, 00:30:52, 0.00, 1.97
EX20, 00:30:52, 0.00, 1.94
EX20, 00:30:52, 0.00, 1.92
EX20, 00:30:53, 0.00, 1.89
EX20, 00:30:53, 0.00, 1.86
EX20, 00:30:53, 0.00, 1.84
EX20, 00:30:53, 0.00, 1.81
EX20, 00:30:53, 0.00, 1.79
EX20, 00:30:53, 0.00, 1.76
EX20, 00:30:53, 0.00, 1.73
EX20, 00:30:53, 0.00, 1.71
EX20, 00:30:54, 0.00, 1.68
EX20, 00:30:54, 0.01, 1.65
EX20, 00:30:54, 0.01, 1.63
EX20, 00:30:54, 0.01, 1.60
EX20, 00:30:54, 0.01, 1.57
EX20, 00:30:54, 0.01, 1.55

EX20, 00:30:54, 0.01, 1.52
EX20, 00:30:55, 0.01, 1.50
EX20, 00:30:55, 0.01, 1.47
EX20, 00:30:55, 0.01, 1.44
EX20, 00:30:55, 0.01, 1.42
EX20, 00:30:55, 0.01, 1.39
EX20, 00:30:55, 0.01, 1.36
EX20, 00:30:55, 0.02, 1.33
EX20, 00:30:55, 0.02, 1.31
EX20, 00:30:56, 0.02, 1.28
EX20, 00:30:56, 0.02, 1.25
EX20, 00:30:56, 0.02, 1.23
EX20, 00:30:56, 0.02, 1.20
EX20, 00:30:56, 0.02, 1.17
EX20, 00:30:56, 0.02, 1.14
EX20, 00:30:56, 0.02, 1.12
EX20, 00:30:56, 0.02, 1.09
EX20, 00:30:57, 0.02, 1.06
EX20, 00:30:57, 0.02, 1.04
EX20, 00:30:57, 0.02, 1.01
EX20, 00:30:57, 0.02, 0.98
EX20, 00:30:57, 0.02, 0.96
EX20, 00:30:57, 0.02, 0.93
EX20, 00:30:57, 0.02, 0.91
EX20, 00:30:57, 0.02, 0.88
EX20, 00:30:58, 0.02, 0.85
EX20, 00:30:58, 0.02, 0.83
EX20, 00:30:58, 0.02, 0.80
EX20, 00:30:58, 0.02, 0.78
EX20, 00:30:58, 0.02, 0.75
EX20, 00:30:58, 0.02, 0.73
EX20, 00:30:58, 0.03, 0.70
EX20, 00:30:58, 0.03, 0.68
EX20, 00:30:59, 0.03, 0.65
EX20, 00:30:59, 0.03, 0.63
EX20, 00:30:59, 0.03, 0.61
EX20, 00:30:59, 0.03, 0.58

EX20, 00:30:59, 0.03, 0.56
EX20, 00:30:59, 0.03, 0.53
EX20, 00:30:59, 0.03, 0.51
EX20, 00:30:59, 0.03, 0.49
EX20, 00:31:00, 0.03, 0.47
EX20, 00:31:00, 0.03, 0.44
EX20, 00:31:00, 0.04, 0.42
EX20, 00:31:00, 0.04, 0.40
EX20, 00:31:00, 0.04, 0.38
EX20, 00:31:00, 0.04, 0.36
EX20, 00:31:00, 0.04, 0.34
EX20, 00:31:00, 0.04, 0.31


# profile complete
